"Report: Workstation Report"
"Vendor: Petrel"
"Features: All"
"Locations: All"
"Assets: All"
"Workcenters: All"
"Date Range: 2025-10-01 → 2026-03-31"

"Feature","Date/Bucket","Avg Used (rounded (actual))","Avg Total (rounded (actual))","Max Total","Filtered WS Count","Filtered Workstations","All WS Count","All Workstations"
"tlTechdataPlus","2026-03-02","26 (26.47)","39 (39.00)","39","33","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; BRDI-CEWWS012; BRDI-CEWWS023; BRDI-CEWWS025; BRDI-CEWWS047; BRDI-CEWWS059; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-LOGWS001; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS104; MUMA-NHAWS110; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142","33","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; BRDI-CEWWS012; BRDI-CEWWS023; BRDI-CEWWS025; BRDI-CEWWS047; BRDI-CEWWS059; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-LOGWS001; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS104; MUMA-NHAWS110; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-03","23 (23.16)","39 (39.00)","39","31","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS012; BRDI-CEWWS013; BRDI-CEWWS015; BRDI-CEWWS025; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; KKDA-LOGWS101; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; brdb-intws142","31","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS012; BRDI-CEWWS013; BRDI-CEWWS015; BRDI-CEWWS025; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; KKDA-LOGWS101; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; brdb-intws142"
"tlTechdataPlus","2026-03-04","14 (14.01)","39 (39.00)","39","18","AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS015; BRDI-CEWWS026; DDNI-GEOWS170; KOLB-LOGWS001; KOLB-LOGWS003; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; RJYA-LOGWS102; RJYB-INTWS001","18","AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS015; BRDI-CEWWS026; DDNI-GEOWS170; KOLB-LOGWS001; KOLB-LOGWS003; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; RJYA-LOGWS102; RJYB-INTWS001"
"tlTechdataPlus","2026-03-05","32 (31.89)","39 (39.00)","39","39","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS012; BRDI-CEWWS013; BRDI-CEWWS015; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS101; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142","39","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS012; BRDI-CEWWS013; BRDI-CEWWS015; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS101; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-06","34 (33.52)","39 (39.00)","39","42","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS015; BRDI-CEWWS026; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; NAZA-LOGWS105; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142","42","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS015; BRDI-CEWWS026; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; NAZA-LOGWS105; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-07","6 (5.65)","39 (39.00)","39","12","AMDI-IRSWS029; BRDI-CEWWS025; BRDI-CEWWS063; DDNI-GEOWS223; KOLB-LOGWS001; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; RJYA-LOGWS102; RJYB-INTWS001; RJYB-INTWS024","12","AMDI-IRSWS029; BRDI-CEWWS025; BRDI-CEWWS063; DDNI-GEOWS223; KOLB-LOGWS001; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; RJYA-LOGWS102; RJYB-INTWS001; RJYB-INTWS024"
"tlTechdataPlus","2026-03-08","3 (3.02)","39 (39.00)","39","3","BRDI-CEWWS063; KOLB-LOGWS001; RJYB-INTWS001","3","BRDI-CEWWS063; KOLB-LOGWS001; RJYB-INTWS001"
"tlTechdataPlus","2026-03-09","32 (32.23)","39 (39.00)","39","41","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS025; BRDI-CEWWS026; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS136; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; RJYA-LOGWS102; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142","41","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS025; BRDI-CEWWS026; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS136; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; RJYA-LOGWS102; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-10","34 (33.95)","39 (39.00)","39","41","AGTA-LOGWS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS107; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142","41","AGTA-LOGWS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS047; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS001; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS107; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-11","35 (34.51)","39 (39.00)","39","41","AGTA-LOGWS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS043; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; GNGCORE-05; KKDA-LOGWS101; KKLA-LOGWS101; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; NAZA-LOGWS105; NAZA-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142","41","AGTA-LOGWS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS043; BRDI-CEWWS063; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; GNGCORE-05; KKDA-LOGWS101; KKLA-LOGWS101; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; NAZA-LOGWS105; NAZA-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-12","34 (34.31)","39 (39.00)","39","45","AGTA-LOGWS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS136; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; GNGCORE-07; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; NAZA-LOGWS105; NAZA-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142","45","AGTA-LOGWS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS136; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS929; GNGCORE-07; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; NAZA-LOGWS103; NAZA-LOGWS105; NAZA-LOGWS106; RJYA-LOGWS102; RJYA-LOGWS103; RJYB-INTWS001; RJYB-INTWS024; RJYB-INTWS025; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-13","32 (32.25)","39 (39.00)","39","45","AGTA-LOGWS102; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS222; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; NAZA-LOGWS103; NAZA-LOGWS105; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142","45","AGTA-LOGWS102; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS222; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS104; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; NAZA-LOGWS103; NAZA-LOGWS105; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-14","4 (3.55)","39 (39.00)","39","9","AGTA-LOGWS102; BRDI-CEWWS013; BRDI-CEWWS023; KOLB-LOGWS002; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; RJYA-LOGWS102","9","AGTA-LOGWS102; BRDI-CEWWS013; BRDI-CEWWS023; KOLB-LOGWS002; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-MHAWS117; RJYA-LOGWS102"
"tlTechdataPlus","2026-03-15","3 (2.53)","39 (39.00)","39","4","BRDI-CEWWS015; BRDI-CEWWS023; KOLB-LOGWS002; MUMA-MHAWS117","4","BRDI-CEWWS015; BRDI-CEWWS023; KOLB-LOGWS002; MUMA-MHAWS117"
"tlTechdataPlus","2026-03-16","33 (33.28)","39 (39.00)","39","42","AGTA-LOGWS102; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; DDNI-GEOWS110; DDNI-GEOWS121; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS927; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142","42","AGTA-LOGWS102; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS013; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS029; BRDI-CEWWS030; DDNI-GEOWS110; DDNI-GEOWS121; DDNI-GEOWS170; DDNI-GEOWS201; DDNI-GEOWS223; DDNI-KDMWS927; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-17","32 (31.89)","39 (39.00)","39","37","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS023; BRDI-CEWWS026; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS121; DDNI-GEOWS170; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142","37","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS023; BRDI-CEWWS026; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS121; DDNI-GEOWS170; DDNI-GEOWS223; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-18","30 (30.31)","39 (39.00)","39","39","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS223; DDNI-KDMWS921; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-INTWS131; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142","39","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS223; DDNI-KDMWS921; DDNI-KDMWS929; KKDA-LOGWS101; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-INTWS131; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; NAZA-LOGWS103; NAZA-LOGWS106; RJYA-LOGWS102; RJYB-INTWS024; V; WS-1; brdb-intws142"
"tlTechdataPlus","2026-03-19","32 (31.78)","39 (39.00)","39","40","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS015; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS030; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS223; DDNI-KDMWS929; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS101; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; NAZA-LOGWS103; RJYA-LOGWS102; V; WS-1; brdb-intws142","40","AGTA-LOGWS102; AMDA-INTWLS101; AMDA-INTWLS102; AMDA-INTWLS105; AMDI-IRSWS029; AMDI-IRSWS050; BRDI-CEWWS015; BRDI-CEWWS023; BRDI-CEWWS026; BRDI-CEWWS030; BRDI-CEWWS059; BRDI-CEWWS063; DDNI-GEOWD409; DDNI-GEOWS110; DDNI-GEOWS170; DDNI-GEOWS223; DDNI-KDMWS929; KOLB-INTWS224; KOLB-LOGWS002; KOLB-LOGWS003; MHNA-LOGWS101; MHNA-LOGWS102; MHNA-LOGWS103; MHNA-LOGWS104; MUMA-BSAWS102; MUMA-MHAWS117; MUMA-NHAWS110; MUMB-INTWS055; MUMB-INTWS056; MUMB-INTWS057; MUMB-INTWS058; MUMB-INTWS105; MUMS-LOGWS101; MUMS-LOGWS106; MUMS-LOGWS107; NAZA-LOGWS103; RJYA-LOGWS102; V; WS-1; brdb-intws142"
